ds,yhat,yhat_lower,yhat_upper
2026-03-23 08:37:00,2558.8592219149514,2407.399118927075,2712.8785841830845
2026-03-23 08:38:00,2594.12271002302,2438.593040124729,2751.43547711752
2026-03-23 08:39:00,2629.9002090834374,2470.866664269973,2793.048144217751
2026-03-23 08:40:00,2666.189993267131,2501.7071885252585,2832.7010665761118
2026-03-23 08:41:00,2702.9901576505267,2536.2272470887933,2871.843970795014
2026-03-23 08:42:00,2740.2986175045485,2568.0467885327025,2915.650311587492
2026-03-23 08:43:00,2778.113108602506,2601.7986324796716,2957.7216754250794
2026-03-23 08:44:00,2816.4311864758047,2634.4410688608455,2999.882693487405
2026-03-23 08:45:00,2855.25022686233,2666.625874800287,3044.2477217189685
2026-03-23 08:46:00,2894.567425242832,2702.8820766436834,3088.3765582552287
2026-03-23 08:47:00,2934.379796787689,2736.192917282534,3134.427800565448
2026-03-23 08:48:00,2974.684176628195,2772.7761372853015,3181.8033771649752
2026-03-23 08:49:00,3015.477220508955,2806.877094158535,3226.440659358897
2026-03-23 08:50:00,3056.7554031932323,2842.632992578112,3273.9192823628255
2026-03-23 08:51:00,3098.5150213162988,2879.575240408138,3320.5956920273184
2026-03-23 08:52:00,3140.7521910188043,2914.992876802561,3369.5408346316517
2026-03-23 08:53:00,3183.462850631251,2954.2519492328843,3419.284422345268
2026-03-23 08:54:00,3226.6427596785065,2991.26710218383,3469.1792886710496
2026-03-23 08:55:00,3270.287499671724,3028.125642360319,3519.3352449959275
2026-03-23 08:56:00,3314.3924751702543,3065.8749917629098,3568.6226055875627
2026-03-23 08:57:00,3358.952913970895,3103.9720520997657,3619.288155245537
2026-03-23 08:58:00,3403.963867694497,3144.3288493059295,3669.7422548619857
2026-03-23 08:59:00,3449.4202132486607,3182.072813853944,3724.2582787764572
2026-03-23 09:00:00,3495.3166526058344,3221.704003412008,3777.0347954751624
2026-03-23 09:01:00,3541.6477147995247,3262.1377043347557,3830.334941996265
2026-03-23 09:02:00,3588.407756217676,3301.0164407896905,3886.8624704652957
2026-03-23 09:03:00,3635.5909615770934,3340.3864246870535,3936.1418153460313
2026-03-23 09:04:00,3683.1913455412964,3381.5800766660036,3991.007837518836
2026-03-23 09:05:00,3731.2027531762437,3421.9887450155375,4045.779700874525
2026-03-23 09:06:00,3779.618861903842,3464.1832881915216,4102.26382706928
2026-03-23 09:07:00,3828.4331822939903,3504.551889024965,4159.128469438967
2026-03-23 09:08:00,3877.639059264665,3546.151133286763,4216.9581933871195
2026-03-23 09:09:00,3927.229673993723,3588.8729783823364,4275.612461025788
2026-03-23 09:10:00,3977.198045529014,3630.12718440675,4332.575259006164
2026-03-23 09:11:00,4027.5370308005818,3673.3279436761636,4390.09553598926
2026-03-23 09:12:00,4078.239328717713,3715.629194804725,4449.690515406681
2026-03-23 09:13:00,4129.297479041263,3756.9203225930223,4508.398087473461
2026-03-23 09:14:00,4180.7038666306735,3802.6671607646667,4569.119563230565
2026-03-23 09:15:00,4232.450721680676,3845.3370040310383,4628.736008433743
2026-03-23 09:16:00,4284.530121685565,3889.1738649904546,4688.577012139596
2026-03-23 09:17:00,4336.933993913716,3940.5081457240567,4750.899280438538
2026-03-23 09:18:00,4389.654117049324,3986.6143169886673,4811.208275247577
2026-03-23 09:19:00,4442.682122879612,4033.1178713130957,4874.18669861478
2026-03-23 09:20:00,4496.009499225048,4077.927276188267,4938.200757671055
2026-03-23 09:21:00,4549.627590865619,4125.060059563315,5002.254604303991
2026-03-23 09:22:00,4603.527602918965,4170.26369577281,5064.462268592377
2026-03-23 09:23:00,4657.700602555395,4214.4465088537545,5128.006288555416
2026-03-23 09:24:00,4712.137520760774,4259.955107136036,5191.335517514243
2026-03-23 09:25:00,4766.829155660331,4303.27385390172,5256.757505341196
2026-03-23 09:26:00,4821.7661748809805,4346.712460198843,5321.8653544967465
2026-03-23 09:27:00,4876.9391164080125,4396.8737710123105,5385.497940192184
2026-03-23 09:28:00,4932.338393814412,4446.019596479934,5448.819544563471
2026-03-23 09:29:00,4987.954295793715,4486.037645303554,5515.248637118554
2026-03-23 09:30:00,5043.776991709773,4533.053042019687,5580.193913095931
2026-03-23 09:31:00,5099.796532207573,4578.328691535063,5650.041611140785
2026-03-23 09:32:00,5156.002852493979,4627.2834855071205,5715.567888263434
2026-03-23 09:33:00,5212.385775486721,4673.772293491023,5779.668866073413
2026-03-23 09:34:00,5268.935014541211,4718.007302445036,5842.797858263641
2026-03-23 09:35:00,5325.640175581856,4767.783939062102,5907.684317914997
2026-03-23 09:36:00,5382.490761277797,4817.009707476499,5972.8949321109785
2026-03-23 09:37:00,5439.476172769391,4863.591163419447,6038.68421053433
2026-03-23 09:38:00,5496.585713541022,4910.35726958825,6104.249924094619
2026-03-23 09:39:00,5553.808592292499,4957.0964158576735,6170.0605803209555
2026-03-23 09:40:00,5611.133925501657,5004.517188234836,6239.617130354356
2026-03-23 09:41:00,5668.550741187332,5051.967907530793,6302.936145340559
2026-03-23 09:42:00,5726.047982449457,5098.353532788543,6371.404157907274
2026-03-23 09:43:00,5783.614508963188,5148.226609982642,6441.873413848331
2026-03-23 09:44:00,5841.239102530428,5194.768032900881,6515.6458138578055
2026-03-23 09:45:00,5898.910468464994,5238.738570561222,6583.972598253561
2026-03-23 09:46:00,5956.617240174143,5287.103931424819,6652.928846475209
2026-03-23 09:47:00,6014.3479825061095,5329.047702717073,6719.335556311439
2026-03-23 09:48:00,6072.0911935426975,5377.233748527787,6787.7971257721965
2026-03-23 09:49:00,6129.835310736862,5425.7004993482815,6854.665821563507
2026-03-23 09:50:00,6187.568711552339,5476.0625458731165,6921.003347194445
2026-03-23 09:51:00,6245.27971950867,5526.0303780453005,6988.323386064751
2026-03-23 09:52:00,6302.956606077118,5572.912341920551,7054.846345157928
2026-03-23 09:53:00,6360.587594573128,5618.9409421707,7124.052058792727
2026-03-23 09:54:00,6418.160864366445,5662.942224348117,7191.367382594535
2026-03-23 09:55:00,6475.664554005284,5714.774802708428,7262.033424546483
2026-03-23 09:56:00,6533.086764732296,5763.18558435111,7334.723907635057
2026-03-23 09:57:00,6590.415564822528,5806.621043882241,7404.427725608842
2026-03-23 09:58:00,6647.638992520451,5853.8761696701495,7473.762151618627
2026-03-23 09:59:00,6704.74506042465,5896.190302563156,7543.896744735849
2026-03-23 10:00:00,6761.721759090723,5945.2025885530065,7612.655162144898
2026-03-23 10:01:00,6818.557060326535,5988.096853157736,7682.8772060367955
2026-03-23 10:02:00,6875.238921577514,6033.3283849638065,7752.828173389813
